id,created_at,source_id,source_type,permit_id,permit_type,kind,company_name,kilowatt_value,issue_date,apply_date,latitude,longitude,full_address,city,state,county,postal_code,property_type
3cdefc61-86c3-447c-9e93-2d156f57144e,2026-04-08T02:13:42.252034+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002226,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,TEASLEY INCORPORATED,7.0,2026-04-07T00:00:00+00:00,,32.7668223,-116.9687531,"4825 CRESTLAND DR, LA MESA, SAN DIEGO COUNTY, CA, 91941, US",LA MESA,CA,SAN DIEGO COUNTY,91941.0,Residential
882544a3-c313-42b0-b918-d4870a7e873e,2026-04-08T02:13:12.046842+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002231,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,STELLAR SOLAR ELECTRIC,8.0,2026-04-07T00:00:00+00:00,,33.1769521,-117.0883064,"3010 N BROADWAY, ESCONDIDO, SAN DIEGO COUNTY, CA, 92026, US",ESCONDIDO,CA,SAN DIEGO COUNTY,92026.0,Residential
80242dc4-d763-4dee-8424-afb1a4fc5a95,2026-04-08T02:13:12.046842+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002230,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,EMPOWER HOME SERVICES,10.0,2026-04-07T00:00:00+00:00,,33.2686829,-117.0985855,"30726 ROADRUNNER RIDGE, VALLEY CENTER, SAN DIEGO COUNTY, CA, 92082, US",VALLEY CENTER,CA,SAN DIEGO COUNTY,92082.0,Residential
ea4f3e8e-27f6-4277-a662-7d49b1937a5c,2026-04-08T02:15:43.393361+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002224,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,,3.0,2026-04-07T00:00:00+00:00,,32.7280801,-116.966626,"10706 ENSWORTH WAY, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91978, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91978.0,Residential
0afa518a-e17c-4c00-8b7e-2278c9f8422d,2026-04-08T02:15:43.393361+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002223,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,CYBERDYNE CONSTRUCTION LLC,12.0,2026-04-07T00:00:00+00:00,,33.3781766,-117.2316978,"301 ARROYO VISTA, FALLBROOK, SAN DIEGO COUNTY, CA, 92028, US",FALLBROOK,CA,SAN DIEGO COUNTY,92028.0,Residential
6f85741c-c1c5-469d-a485-e4f352a48392,2026-04-08T02:16:13.645572+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002219,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,ALIVE INDUSTRIES INC,4.0,2026-04-07T00:00:00+00:00,,33.1928309,-116.9319571,"26607 KIAVO DR, VALLEY CENTER, SAN DIEGO COUNTY, CA, 92082, US",VALLEY CENTER,CA,SAN DIEGO COUNTY,92082.0,Residential
64d6a7c6-96bc-4962-ba25-f107c93c6bac,2026-04-08T02:16:13.645572+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002217,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,POWER UP SOLUTIONS LLC,7.0,2026-04-07T00:00:00+00:00,,32.8384977,-116.9117809,"8929 RIDGETON LN, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
0d4cab2f-97a9-4102-ac6e-afbd027408c1,2026-04-08T02:16:13.645572+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002216,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,BUILD BROTHERS INC,11.0,2026-04-07T00:00:00+00:00,,33.0247444,-116.9326233,"18425 HIGHLAND VALLEY RD, RAMONA, SAN DIEGO COUNTY, CA, 92065, US",RAMONA,CA,SAN DIEGO COUNTY,92065.0,Residential
110f39a9-ea69-4d1c-afea-edb12f8de8a5,2026-04-08T02:15:43.393361+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002222,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,3.0,2026-04-07T00:00:00+00:00,,33.2388806,-117.2341244,"2437 STOCKTON LN, VISTA, SAN DIEGO COUNTY, CA, 92084, US",VISTA,CA,SAN DIEGO COUNTY,92084.0,Residential
15d0d184-b752-4715-be5f-0b0997ca7db0,2026-04-08T02:18:13.892637+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002214,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SEMPER SOLARIS,1.0,2026-04-06T00:00:00+00:00,,32.7433932,-116.9657297,"10540 DEL RIO RD, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91978, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91978.0,Residential
6e3988e3-2f70-4cae-813b-1196e9fd70b3,2026-04-08T02:18:44.100981+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002213,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SEMPER SOLARIS,2.0,2026-04-06T00:00:00+00:00,,32.7360828,-116.9810319,"3010 ROCKCLIFF LN, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91977, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91977.0,Residential
6776dd6e-2289-401f-bfcf-8c13283d3c66,2026-04-04T23:08:01.267776+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3360156,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,4.933333333333334,2025-06-23T00:00:00+00:00,,32.6898412,-117.0237285,"2091 MANZANA WY, SAN DIEGO, SAN DIEGO COUNTY, CA, 92139, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92139.0,Residential
d3724936-a5bf-4928-8eea-450ac7e4bca4,2026-04-04T23:08:01.267776+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3377230,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,11.6,2025-09-24T00:00:00+00:00,,32.9200145,-117.1508293,"7973 MERRINGTON PL, SAN DIEGO, SAN DIEGO COUNTY, CA, 92126, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92126.0,Residential
a59a81ee-7256-44c5-95b5-6d52410ded0b,2026-03-27T02:08:12.356718+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001935,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,15.0,2026-03-26T00:00:00+00:00,,32.6319992,-116.6343093,"1480 ROUND POTRERO RD, POTRERO, SAN DIEGO COUNTY, CA, 91963, US",POTRERO,CA,SAN DIEGO COUNTY,91963.0,Residential
90ddb37b-9fff-48bc-96c8-fa05f511705a,2026-03-26T02:05:20.713928+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001901,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,12.0,2026-03-25T00:00:00+00:00,,32.8469323,-116.9428311,"9348 WESTHILL RD, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
bc83e724-8999-4eff-85e1-9a2c0eb77936,2026-03-19T11:57:35.417748+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001616,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,20.0,2026-03-17T00:00:00+00:00,,33.0316076,-116.8518811,"1444 BANJO LN, RAMONA, SAN DIEGO COUNTY, CA, 92065, US",RAMONA,CA,SAN DIEGO COUNTY,92065.0,Residential
6d794ef3-df29-4e0b-a273-e4ca4e915a42,2026-03-19T11:58:57.96371+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001617,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,7.0,2026-03-17T00:00:00+00:00,,32.8463332,-116.8900776,"13833 SHALYN DR, EL CAJON, SAN DIEGO COUNTY, CA, 92021, US",EL CAJON,CA,SAN DIEGO COUNTY,92021.0,Residential
fed87bc5-5958-4b33-9ccb-6893eb13233e,2026-03-19T12:00:27.884366+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001589,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,4.0,2026-03-16T00:00:00+00:00,,32.8143516,-116.9477576,"1331 FLAG LN, EL CAJON, SAN DIEGO COUNTY, CA, 92021, US",EL CAJON,CA,SAN DIEGO COUNTY,92021.0,Residential
7858c9e9-cb0c-4283-9c81-36646715fca5,2026-03-19T12:00:27.884366+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001603,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,17.0,2026-03-16T00:00:00+00:00,,32.6717149,-116.7756433,"2019 HONEY SPRINGS RD, JAMUL, SAN DIEGO COUNTY, CA, 91935, US",JAMUL,CA,SAN DIEGO COUNTY,91935.0,Residential
7d3203ec-f9ed-4f7e-8a6a-18f5498d9340,2026-03-19T12:01:08.226391+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001586,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,9.0,2026-03-16T00:00:00+00:00,,32.8211015,-116.9236091,"7912 SHALAMAR DR, EL CAJON, SAN DIEGO COUNTY, CA, 92021, US",EL CAJON,CA,SAN DIEGO COUNTY,92021.0,Residential
3ff9ad3b-727c-4be7-a67c-035db0a1c61c,2026-03-19T12:02:51.681048+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001587,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,5.0,2026-03-16T00:00:00+00:00,,33.0345476,-116.8526916,"668 KIRKS WAY, RAMONA, SAN DIEGO COUNTY, CA, 92065, US",RAMONA,CA,SAN DIEGO COUNTY,92065.0,Residential
96caff1b-0ae7-439b-86ff-e15bb99ef0cf,2026-03-19T12:13:34.743414+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406933,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,4.4,2026-03-18T00:00:00+00:00,,32.6934932,-117.0369062,"433 BRIARWOOD RD, SAN DIEGO, CA, 92114, US",SAN DIEGO,CA,,92114.0,Residential
8ce3292d-1ac3-406c-8fa6-e9fd291695ea,2026-03-19T12:14:17.436629+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001544,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,6.0,2026-03-13T00:00:00+00:00,,32.8225744,-116.92425,"7959 WESTERN TRAILS DR, EL CAJON, SAN DIEGO COUNTY, CA, 92021, US",EL CAJON,CA,SAN DIEGO COUNTY,92021.0,Residential
73bfe9bd-c03e-4531-85c7-aca1ded186e2,2026-03-19T12:14:17.436629+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001545,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,9.0,2026-03-13T00:00:00+00:00,,33.2345615,-117.232806,"809 BARSBY ST, VISTA, SAN DIEGO COUNTY, CA, 92084, US",VISTA,CA,SAN DIEGO COUNTY,92084.0,Residential
67ab9b7c-c60c-41b2-a573-f4568eb6beff,2026-03-19T12:23:41.916959+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001529,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,6.0,2026-03-12T00:00:00+00:00,,33.1479681,-117.1152542,"1239 SARAHFAYE CT, ESCONDIDO, SAN DIEGO COUNTY, CA, 92026, US",ESCONDIDO,CA,SAN DIEGO COUNTY,92026.0,Residential
fc076021-92c3-4ee2-8e75-8fcf2e3e8e72,2026-03-19T12:32:37.42541+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001530,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,8.0,2026-03-12T00:00:00+00:00,,32.7699105,-116.9935121,"9426 ALTO DR, LA MESA, SAN DIEGO COUNTY, CA, 91941, US",LA MESA,CA,SAN DIEGO COUNTY,91941.0,Residential
a04a4d37-0a99-424d-bdb3-d2cd1b4bf735,2026-03-19T12:34:23.032701+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001506,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,10.0,2026-03-12T00:00:00+00:00,,33.2743226,-117.0383204,"30947 HILLVIEW DR, VALLEY CENTER, SAN DIEGO COUNTY, CA, 92082, US",VALLEY CENTER,CA,SAN DIEGO COUNTY,92082.0,Residential
1334f15f-ec5c-4c10-8565-106d8122f238,2026-03-19T12:38:43.649166+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406909,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,6.48,2026-03-18T00:00:00+00:00,,32.6724165,-117.0628079,"2565 MORNINGSIDE ST, SAN DIEGO, CA, 92139, US",SAN DIEGO,CA,,92139.0,Residential
f6016073-8fa1-4361-8d05-33ce82d4e33d,2026-03-19T14:05:33.420143+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406815,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,3.52,2026-03-18T00:00:00+00:00,,32.8040915,-117.0283177,"7815 EAGLE RIDGE DR, SAN DIEGO, CA, 92119, US",SAN DIEGO,CA,,92119.0,Residential
9d264dd5-1ff3-4145-b72d-03f1db9432e0,2026-03-19T14:32:56.79276+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406777,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,0.0,2026-03-18T00:00:00+00:00,,32.9027745,-117.1405267,"10172 ARROW ROCK AV, SAN DIEGO, CA, 92126, US",SAN DIEGO,CA,,92126.0,Residential
158e4424-7f6c-4adc-9a09-2d8af45c5c33,2026-03-19T15:08:21.134069+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406747,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,3.08,2026-03-18T00:00:00+00:00,,32.5701197,-117.0955635,"1755 IONIAN ST, SAN DIEGO, CA, 92154, US",SAN DIEGO,CA,,92154.0,Residential
1da6bd18-eebc-43a5-9d54-fec732eb5ad2,2026-03-19T15:13:41.425754+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406742,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,0.0,2026-03-18T00:00:00+00:00,,32.8060154,-117.1727892,"3415 MARLESTA DR, SAN DIEGO, CA, 92111, US",SAN DIEGO,CA,,92111.0,Residential
f1d2d7df-326a-478b-9c49-027bf0670955,2026-03-19T15:27:43.292167+00:00,e1fb42e8-7588-42fd-9a6d-f07c20a1496f,SITE,PMT-3406732,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,5.28,2026-03-18T00:00:00+00:00,,32.935131,-117.132997,"8803 CAPCANO RD, SAN DIEGO, CA, 92126, US",SAN DIEGO,CA,,92126.0,Residential
aa20794a-9c60-4967-a2f6-55f0147e8195,2026-03-19T23:49:10.297866+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001750,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,6.0,2026-03-19T00:00:00+00:00,,32.6648696,-117.0013763,"4103 CORRAL CANYON RD, BONITA, SAN DIEGO COUNTY, CA, 91902, US",BONITA,CA,SAN DIEGO COUNTY,91902.0,Residential
f339f46a-2e6c-4288-bdf3-b3492ab167cd,2026-03-19T23:57:21.445029+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001725,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,6.0,2026-03-19T00:00:00+00:00,,33.120423,-117.0422362,"1535 S CITRUS AVE, ESCONDIDO, SAN DIEGO COUNTY, CA, 92027, US",ESCONDIDO,CA,SAN DIEGO COUNTY,92027.0,Residential
9260141a-b966-4d44-b9ed-3c54c3596e81,2026-03-20T00:00:37.463222+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001726,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,3.0,2026-03-19T00:00:00+00:00,,32.6610634,-117.0736593,"3307 ORANGE ST, NATIONAL CITY, SAN DIEGO COUNTY, CA, 91950, US",NATIONAL CITY,CA,SAN DIEGO COUNTY,91950.0,Residential
807cb52d-5122-4c98-9ce5-281191032ce0,2026-03-20T00:00:37.463222+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001723,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,4.0,2026-03-19T00:00:00+00:00,,33.1086181,-117.0462514,"1933 KINROSS CT, ESCONDIDO, SAN DIEGO COUNTY, CA, 92027, US",ESCONDIDO,CA,SAN DIEGO COUNTY,92027.0,Residential
6e6277fe-0b72-437f-859c-655f35174039,2026-03-20T00:07:13.577613+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001724,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,8.0,2026-03-19T00:00:00+00:00,,32.8408552,-116.9039738,"13382 GIDEON CT, LAKESIDE, SAN DIEGO COUNTY, CA, 92040, US",LAKESIDE,CA,SAN DIEGO COUNTY,92040.0,Residential
554e53b0-d0fa-4be2-bee2-ff02dc800b7d,2026-03-20T00:08:03.653446+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001704,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,7.0,2026-03-18T00:00:00+00:00,,32.7101188,-117.0146894,"820 PARKBROOK ST, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91977, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91977.0,Residential
2c84923f-7fd5-4aeb-9020-469c7efce8c4,2026-03-20T00:08:03.653446+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001684,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,6.0,2026-03-18T00:00:00+00:00,,32.813366,-116.7974348,"2576 DORTMUND PL, ALPINE, SAN DIEGO COUNTY, CA, 91901, US",ALPINE,CA,SAN DIEGO COUNTY,91901.0,Residential
71c5ce53-5c2b-48c3-a6a3-48c0128d3170,2026-03-20T00:08:03.653446+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001691,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,6.0,2026-03-18T00:00:00+00:00,,32.7120276,-116.9989929,"814 SACRAMENTO AVE, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91977, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91977.0,Residential
81c52fef-483e-42e7-a230-54b5a06d2a14,2026-03-20T00:20:19.575284+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001683,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,17.0,2026-03-18T00:00:00+00:00,,32.6637568,-117.0424457,"4101 SWEETWATER RD, BONITA, SAN DIEGO COUNTY, CA, 91902, US",BONITA,CA,SAN DIEGO COUNTY,91902.0,Residential
26b662e1-49c9-4ef9-931d-6374d9b3a16f,2026-03-20T02:24:36.099821+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001618,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,15.0,2026-03-17T00:00:00+00:00,,33.0078294,-116.8223813,"16016 SPANGLER PEAK RD, RAMONA, SAN DIEGO COUNTY, CA, 92065, US",RAMONA,CA,SAN DIEGO COUNTY,92065.0,Residential
a2295216-ec99-4ab6-baa9-e47a53fe2a8d,2026-03-20T02:26:40.62977+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001642,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,8.0,2026-03-17T00:00:00+00:00,,32.8143905,-116.9477956,"1333 FLAG LN, EL CAJON, SAN DIEGO COUNTY, CA, 92021, US",EL CAJON,CA,SAN DIEGO COUNTY,92021.0,Residential
aff72f82-e9b4-4b87-81ec-536e37263d0b,2026-03-27T22:26:36.562155+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001940,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,8.0,2026-03-27T00:00:00+00:00,,32.7763324,-116.9154475,"1255 HIDDEN MTN DR, EL CAJON, SAN DIEGO COUNTY, CA, 92019, US",EL CAJON,CA,SAN DIEGO COUNTY,92019.0,Residential
cfd9de92-11a6-4323-ad00-6ddcbe25c360,2026-04-04T23:07:00.895905+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3366832,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,10.666666666666666,2025-07-30T00:00:00+00:00,,32.8190537,-117.2108308,"4221 TAOS DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92117, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92117.0,Residential
1d914dd8-2182-4567-bf8e-b490d56e9f05,2026-04-04T23:07:00.895905+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3388798,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,8.933333333333334,2025-12-01T00:00:00+00:00,,32.7054542,-117.0223,"214 ENCINITAS AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92114, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92114.0,Residential
62b330b3-29c9-4b01-88be-3edf7c561f35,2026-04-04T23:07:00.895905+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3361035,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,9.6,2025-06-26T00:00:00+00:00,,32.7249295,-117.1008801,"1815 RIDGE VIEW DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92105, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92105.0,Residential
a8260c47-c581-449d-a7f4-e58c445c6ed9,2026-04-04T23:07:00.895905+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3117103,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,SUNRUN,5.25,2021-09-22T00:00:00+00:00,,32.5733274,-117.0894296,"2045 LIEDER DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92154, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92154.0,Residential
97414dcd-6569-459c-8116-542b961f3870,2026-04-04T23:07:00.895905+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3138109,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,SUNRUN,2.84,2022-02-15T00:00:00+00:00,,32.8359897,-117.2294902,"4915 MONONGAHELA ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92117, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92117.0,Residential
9f79a585-fc7c-4dbc-a779-916ff943f909,2026-04-04T23:07:00.895905+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3233657,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,SUNRUN,7.5,2023-07-13T00:00:00+00:00,,32.6869277,-117.1065421,"4074 ETA ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92113, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92113.0,Residential
e25c430c-e6c2-43ee-8642-129157a8411d,2026-04-04T23:08:01.267776+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3295279,PHOTOVOLTAIC - SB 379,SOLAR,SUNRUN,4.533333333333333,2024-06-06T00:00:00+00:00,,32.9723663,-117.0727202,"11979 KERSEY PL, SAN DIEGO, SAN DIEGO COUNTY, CA, 92128, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92128.0,Residential
3255219f-ad53-4b67-bf60-1e168ec20a6b,2026-04-04T23:08:01.267776+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3145838,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,SUNRUN,4.26,2022-03-31T00:00:00+00:00,,32.8242467,-117.1865329,"5002 MOUNT HARRIS DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92117, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92117.0,Residential
be0f96d3-d65b-4929-9d84-acc49d70745b,2026-03-27T02:09:42.710816+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001912,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,12.0,2026-03-26T00:00:00+00:00,,33.3926287,-117.2345632,"949 KNOLL PARK LN, FALLBROOK, SAN DIEGO COUNTY, CA, 92028, US",FALLBROOK,CA,SAN DIEGO COUNTY,92028.0,Residential
b4b377b8-efef-4816-8496-c81261398c99,2026-03-27T02:09:42.710816+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001911,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SUNRUN,10.0,2026-03-26T00:00:00+00:00,,32.706619,-117.005394,"9010 JOAN ST, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91977, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91977.0,Residential
